concept_id,name,datatype_id
1,"PNEUMONIA, TUBERCULOUS",2
2,POSITIVE,4
3,scanty,4
4,THREE PLUS,10
5,TWO PLUS,10
6,contaminated specimen,4
7,ONE PLUS,10
8,NEGATIVE,4
9,Sputum AFB,2
10,AMOXICILLIN AND CLAVULANIC ACID,4
11,RIFAMPICIN,2
12,SPUTUM,4
13,UNKNOWN,4
14,OTHER ANTIRETROVIRAL DRUG,4
15,NEVIRAPINE,4
16,DIDANOSINE,4
17,STAVUDINE/LAMIVUDINE/NEVIRAPINE,4
18,LOPINAVIR/RITONAVIR,2
19,LAMIVUDINE,4
20,NELFINAVIR,4
21,EFAVIRENZ,4
22,TENOFOVIR,4
23,ZIDOVUDINE/LAMIVUDINE,2
24,ABACAVIR,4
25,UNKNOWN ANTIRETROVIRAL DRUG,4
26,STAVUDINE,4
27,ANTIRETROVIRAL DRUGS,4
28,None,4
29,COMPLETED TOTAL PMTCT,4
30,WEIGHT CHANGE,4
31,REFUSAL OF TREATMENT BY PATIENT,10
32,planned treatment interruption,4
33,Others,4
34,STREPTOMYCIN INJECTION,2
35,INH/B6,2
36,PYRAZINAMIDE ,4
37,ETHAMBUTOL,2
38,RIFAMPICIN ISONIAZID AND PYRAZINAMIDE,4
39,RIFAMPICIN AND ISONIAZID,4
40,RIFAMPICIN ISONIAZID PYRAZINAMIDE AND ETHAMBUTOL,4
41,ETHAMBUTOL AND ISONIAZID,4
42,TUBERCULOSIS TREATMENT STARTED,2
43,CHANGE FORMULATION,4
44,MEDICATION STOCK OUT,10
45,Inpatient care or Hospitalization,2
46,"TOXICITY, DRUG",4
47,CURRENTLY PREGNANT,10
47,Pregnant,10
48,CANNOT AFFORD TREATMENT,4
49,TREATMENT NEVER STARTED - PATIENT REFUSED,4
50,Poor adherence,4
51,Treatment Failure,4
52,REASON ANTIRETROVIRALS STOPPED,2
53,DECEASED,4
54,CAPREOMYCIN,4
55,KANAMYCIN,4
56,PYRIDOXINE,4
57,Viomycin,4
58,CIPROFLOXACIN,4
59,CLARITHROMYCIN,4
60,TERIZIDONE,4
61,MOXIFLOXACIN,4
62,LEVOFLOXACIN,4
63,AMIKACIN,4
64,PROTHIONAMIDE,4
65,THIOACETAZONE,4
66,RIFABUTIN,4
67,P-AMINOSALICYLIC ACID,4
68,OFLOXACIN,4
69,GATIFLOXACIN,4
70,CLOFAZIMINE,4
71,CYCLOSERINE,4
72,ETHIONAMIDE,4
73,resistant to anti-tuberculosis drugs,2
74,Drug-Drug Interaction (Properly Prescribed and Administered),4
75,"continuation phase, tuberculosis treatment",4
76,COMPLETED,4
77,Treatment extended,4
78,Reason tuberculosis treatment stopped,2
79,TRANSFERRED,10
80,YES,4
81,NO,4
82,PATIENT CURRENTLY INPATIENT AT FACILITY,2
83,"Mycobacterium Tuberculosis, extrapulmonary",4
84,SYSTOLIC BLOOD PRESSURE,1
85,WEIGHT (KG),1
86,RETURN VISIT DATE,6
87,RESPIRATORY RATE,1
88,CD4 COUNT,1
89,TUBERCULOSIS,2
90,Specimen Unsatisfactory for Diagnosis,4
91,Mycobacterial Infection (Excluding Tuberculosis and Leprosy),4
92,multi-drug resistant tuberculosis infection,4
93,extremely drug-resistant tuberculosis infection,4
94,Clinical impression comment,3
95,INDETERMINATE,4
96,Result of HIV test,2
97,contact phone number,3
98,"cure, outcome",4
99,Specimen collection date,6
100,colonies,4
101,BACTEC Mgit culture method,4
102,Ogawa mycobacteria culture method,4
103,Lowenstein-Jensen mycobacteria culture method,4
104,Mycobacterium culture method,2
105,microdilution DST method,4
106,Microscopic observation drug susceptibility,4
107,BACTEC DST,4
108,Agar plate method,4
109,GRIESS,4
110,"drug sensitivity test methods, tuberculosis",2
111,colonies in control,3
112,intermediate resistance to anti-tubercular drugs,2
113,susceptible to anti-tuberculosis drugs,2
114,Cerebral Abscess,4
115,cerebrospinal fluid,4
116,joint fluid,4
117,urine,4
118,specimen from stomach,4
119,feces,4
120,bronchial aspirate,4
121,pulmonary tissue,4
122,PLEURAL EFFUSION,4
123,specimen source,2
124,tuberculosis test date ordered,6
125,tuberculosis test date received,8
126,acid fast fluorochrome stain method ,4
127,tuberculosis smear microscopy method,2
128,tuberculosis test start date,8
129,tuberculosis test result date,8
130,organism count using microscope,1
131,tuberculosis smear microscopy construct,4
132,"type of organism, non-coded, tuberculosis",3
133,Mycobacterium Avium-Intracellulare Complex,4
134,Mycobacterium abscessus,4
135,Mycobacterium bovis,4
136,Mycobacterium canetti,4
137,Mycobacterium africanum,4
138,Mycobacterium microti,4
139,Mycobacterium tuberculosis,4
140,Mycobacterium tuberculosis complex,4
141,Mycobacterium Scrofulaceum,4
142,"type of organism, tuberculosis",2
143,specimen ID,1
144,PURULENT,4
145,mucopurulent,4
146,saliva,4
147,bloody,4
148,Red Color,4
149,appearance of specimen,2
150,tuberculosis specimen comment,3
151,waiting for test results,4
152,contaminated drug sensitivity testing,4
153,Previously treated with second line drugs,4
154,newly diagnosed TB without prior treatment,4
155,previously treated with first line drugs only,4
156,Category IV tuberculosis classification,2
157,bacillus,4
158,"results, tuberculosis culture",2
159,number of days for mycobacterium culture to turn positive ,1
160,tuberculosis culture construct,4
161,Tuberculosis drug sensitivity testing,3
162,Direct method for drug sensitivity test,10
163,concentration,1
164,tuberculosis drug sensitivity test results,2
165,tuberculosis drug sensitivity testing construct,4
166,TUBERCULOSIS QUINOLONES,4
167,DEFAULTED,4
168,Relapse,4
169,Failure of category I treatment,4
170,Failure of category II treatment,4
171,Category IV tuberculosis classification result of previous treatment,2
172,Coinfected with HIV and TB and on antiretrovirals,10
173,Other Mycobacteria non-coded,3
174,MULTI-DRUG RESISTANT TUBERCULOSIS CULTURE STATUS,4
175,tuberculosis drugs,4
176,Patient ambulatory,4
177,HOSPITALIZATION WORKFLOW,4
178,Patient Hospitalized,2
179,"Lab test report, scanned",4
180,JOINT PAIN,4
181,RASH,2
182,sub-district hospital,4
183,district hospital,4
184,MOI TEACHING AND REFERRAL HOSPITAL,4
185,HEALTH CENTER HOSPITAL,4
186,Provincial hospital,4
187,PATIENT HOSPITALIZED LOCATION,2
188,HEPATOMEGALY,4
189,LYMPHADENOPATHY,4
190,ITCHING,2
191,DIARRHEA,2
192,Loss of Appetite,2
193,WEIGHT LOSS,2
194,COUGH,2
195,Well appearing,10
196,Headache/confusion,2
197,Lactic Acidosis,4
198,WEIGHT GAIN,2
199,ABDOMINAL PAIN,2
200,Immune reconstitution inflammatory syndrome,4
201,FEVER,2
202,CHEST PAIN,2
203,DYSPNEA,2
204,NIGHT SWEATS,2
205,PERIPHERAL NEUROPATHY,4
206,Drug-Induced Hepatitis,4
207,VOMITING,2
208,Clinician notes,2
209,Died,4
210,Treatment Complete,4
211,PATIENT TRANSFERRED OUT,4
212,STILL ON TREATMENT,4
213,MULTI-DRUG RESISTANT TUBERCULOSIS TREATMENT OUTCOME,4
214,Multi-drug resistant tuberculosis suspected,2
215,Site of tuberculosis disease,2
216,empiric treatment,4
217,standard treatment,1
218,individualized treatment,4
219,Current multi-drug resistant tuberculosis type,2
220,INFILTRATE,4
221,PULMONARY EFFUSION,4
222,CAVITARY LESION,4
223,EVIDENCE OF CARDIAC ENLARGEMENT,4
224,MILIARY CHANGES,4
225,NORMAL,4
226,DIFFUSE NON-MILIARY CHANGES,4
227,"X-RAY, CHEST",2
228,HEMOGLOBIN (HB/PCV),1
229,Counseling about immunizations,10
230,Counseling for expectant mother,2
231,BEDNET COUNSELING,2
232,ALCOHOL COUNSELING,2
233,NUTRITION COUNSELING,2
233,Educated on importance of nutrition,2
234,TOBACCO USE COUNSELING,2
235,FAMILY PLANNING COUNSELING,2
236,Counseling about breastfeeding,2
237,SANITATION/HYGIENE COUNSELING,2
238,Preventative Education/Counseling for HIV/AIDS,2
239,EDUCATION/COUNSELING ORDERS,2
240,ADHERENCE COUNSELING,2
241,REFERRAL FOR OPPORTUNISTIC INFECTION TREATMENT,4
242,SOCIAL SUPPORT SERVICES,1
243,VCT,10
244,REFERRAL FOR IMAGING STUDY,4
245,PSYCHOSOCIAL COUNSELING,1
246,DENTAL CARE REFERRAL,10
247,FAMILY PLANNING SERVICES,10
248,DIAGNOSTIC TESTING AND COUNSELING FOR HIV,10
249,REFERRAL FOR PREGNANCY TERMINATION,10
250,Tuberculosis Treatment or DOT Program,10
251,POSTNATAL CARE REFERRAL,10
252,REFERRAL FOR ANTIRETROVIRAL THERAPY,4
253,Personal History of Abortion,4
254,OPHTHALMOLOGY REFERRAL,10
255,DISCLOSURE COUNSELING,4
256,ARV FOR MOTHER,10
257,MENTAL HEALTH SERVICES,4
258,NUTRITIONAL SUPPORT,1
259,PRENATAL CARE REFERRAL,10
260,REFERRALS ORDERED,2
261,SERVICES ORDERED,4
262,MALARIAL SMEAR,2
263,MEASLES VACCINATION,2
264,POOR SAMPLE QUALITY,4
265,URINE PREGNANCY TEST,2
266,Ectopic Pregnancy without Intrauterine Pregnancy,4
267,"PREGNANCY, HYPERTENSION ASSOCIATED",4
268,"PREGNANCY, MISCARRIAGE",2
269,VESICO-VAGINAL FISTULA,10
270,TETANUS BOOSTER,2
271,MENINGITIS,4
272,"ACCIDENT, MOTOR VEHICLE",4
273,GENTAMICIN,4
274,DYSPEPSIA,4
275,MASTITIS,4
276,PUERPERAL SEPSIS,4
277,TYPHOID FEVER,4
278,LABOR PAIN,4
279,FUNGAL INFECTION,4
280,CONDOMS,4
281,SEIZURE,2
282,ANTEPARTUM HEMORRHAGE,2
283,POSTPARTUM HEMORRHAGE,2
284,REACTIVE,4
285,NON-REACTIVE,4
286,VDRL,2
287,A POSITIVE,4
288,AB NEGATIVE,4
289,B POSITIVE,4
290,O NEGATIVE,4
291,B NEGATIVE,4
292,O POSITIVE,4
293,A NEGATIVE,4
294,AB POSITIVE,4
295,BLOOD TYPING,2
296,ABNORMAL,4
297,URINALYSIS ORDER,2
298,Cestode Infection,4
299,Ancylostomiasis due to Ancylostoma Duodenale,4
300,Infection by Ascaris Lumbricoides,4
301,Infection due to Entamoeba Histolytica,4
302,Schistosoma Mansonii Infection,4
303,STOOL EXAM,2
304,BRUCELLA TEST,2
305,WIDAL TEST,2
306,OEDEMA,2
307,HYPEREMESIS GRAVIDARUM,4
308,AST,1
309,ALT/SGPT,1
310,CD4 PANEL,4
311,Oral contraceptive pills,4
312,"POLIO VACCINATION, ORAL",2
313,Creatinine,1
314,URINARY ALBUMIN,1
315,VIRAL LOAD,1
316,BACILLE CAMILE-GUERIN VACCINATION,2
317,SERUM GLUCOSE,1
318,VARICELLA,4
319,PENTAVALENT PNEUMOVAX,10
320,DIPHTHERIA TETANUS AND PERTUSSIS VACCINATION,2
321,HEPATITIS B VACCINATION,4
322,"DIPHTHERIA TOXOID / HEPATITIS B VACCINES / PERTUSSIS, ACELLULAR / TETANUS TOXOID / HAEMOPHILUS CAPSULAR OLIGOSACCHARIDE",4
323,HEMOPHILUS INFLUENZA B VACCINATION,4
324,"POLIO VACCINATION, INACTIVATED",10
325,YELLOW FEVER VACCINATION,4
326,"Measles Virus Vaccine Live, Enders' attenuated Edmonston strain / Mumps Virus Vaccine Live, Jeryl Lynn Strain / Rubella Virus Vaccine Live (Wistar RA 27-3 Strain)",4
327,IMMUNIZATIONS,2
328,CONSTIPATION,4
329,HEMATOCRIT (HCT),1
330,PLATELETS,1
331,WBC,1
332,RED BLOOD CELLS,1
333,MEAN CORPUSCULAR VOLUME,1
334,RED CELL DISTRIBUTION WIDTH,1
335,MEAN CORPUSCULAR HEMOGLOBIN,1
336,MEAN CELL HEMOGLOBIN CONCENTRATION,1
337,COMPLETE BLOOD COUNT,4
338,"HIV DNA POLYMERASE CHAIN REACTION, QUALITATIVE",2
339,EQUIVOCAL,4
340,SYPHILIS RESULT,2
341,"HIV RAPID TEST 1, QUALITATIVE",2
342,Procedure Refused,4
343,"HIV ENZYME IMMUNOASSAY, QUALITATIVE",2
344,"HIV WESTERN BLOT, QUALITATIVE",2
345,PARITY,1
346,LIVING WITH PARTNER,4
347,SEPARATED,4
348,Single,4
349,WIDOWED,4
350,MARRIED,4
351,DIVORCED,4
352,MARITAL STATUS,2
353,BLOOD TRANSFUSION,10
354,NOT DONE,4
355,TOTAL MATERNAL TO CHILD TRANSMISSION PROPHYLAXIS,2
356,HIV INFECTED,2
357,Vag,2
358,Elect C/S,4
359,BREECH DELIVERY,4
360,MEDICAL RECORD OBSERVATIONS,4
361,RAPID PLASMA REAGIN,2
362,SPUTUM GRAM STAIN,2
363,ORDER FOR THREE SPUTUMS FOR AFB,4
364,ERYTHROCYTE SEDIMENTATION RATE,1
365,Na+,1
366,SERUM CHLORIDE,1
367,SERUM CARBON DIOXIDE,1
368,SERUM POTASSIUM,1
369,Serum Calcium,1
370,SERUM ELECTROLYTES,4
371,"STOOL FOR OVA AND CYSTS, QUALITATIVE",2
372,"COMPUTED TOMOGRAPHY SCAN, HEAD",2
373,FOUR PLUS,10
374,"MALARIA SMEAR, QUALITATIVE",2
375,Platelets count,1
376,Tuberculin Skin Test,1
378,TRACE,4
379,URINE PROTEIN (DIP STICK),2
380,URINE DIPSTICK,2
381,Electroencephalogram,4
382,TESTS ORDERED,2
383,MEDICATION ORDERS,2
384,LABORATORY ORDERS,2
385,PROBLEM LIST,4
386,"HIV RAPID TEST 2, QUALITATIVE",2
387,MID-UPPER ARM CIRCUMFERENCE,1
388,NUMBER OF NIGHTS IN PAST WEEK SLEPT UNDER A BEDNET,1
389,VILLAGE,3
390,HRS,10
390,HIGH RISK SEX,10
391,HIV Test,2
391,HIV Test,2
392,NORPLANT (IMPLANTABLE CONTRACEPTIVE),10
393,REQUESTS FAMILY PLANNING INFORMATION,10
394,AMBULANCE,10
395,OTHER FORM OF TRANSPORT,10
396,VILLAGE TRUCK,10
397,ARRIVED BY MOTORIZED PUBLIC TRANSPORTATION,10
398,ARRIVED BY FOOT,10
399,MODE OF TRANSPORT,2
400,CLINIC PROCEDURE,10
401,DEPO-PROVERA USE,10
402,SURGICAL STERILIZATION STATUS,10
403,JADELLE (IMPLANTABLE CONTRACEPTIVE),10
404,MEDROXYPROGESTERONE ACETATE,4
405,injectable/implantable hormones,4
406,NATURAL FAMILY PLANNING,4
407,INTRAUTERINE DEVICE,4
408,CERVICAL CAP,4
409,CURRENT CONTRACEPTIVE USE,2
410,History of Tuberculosis,10
411,HISTORY OF PRESENT ILLNESS,3
412,PHYSICAL EXAM,3
413,immunization date,6
413,VACCINATION DATE,6
414,IMMUNIZATION SEQUENCE NUMBER,1
415,VACCINE MANUFACTURER,3
416,VACCINE LOT NUMBER,3
417,IMMUNIZATION HISTORY,4
418,NUMBER OF SPOUSES,1
419,ANTENATAL VISIT NUMBER,1
420,INTENTIONAL PREGNANCY,2
421,LAST MENSTRUAL PERIOD,6
422,STI TREATMENT DATE,6
423,RHESUS,2
423,RH TYPE,2
424,Retained Placenta,4
425,"Pregnancy Complication, Habitual Aborter",4
426,LOW BIRTH-WEIGHT BABY,10
427,PROLONGED LABOR,2
428,DILATION AND CURETTAGE,10
429,PREGNANCY-INDUCED HYPERTENSION,4
430,RECTOVAGINAL FISTULA,4
431,GESTATIONAL DIABETES,10
432,Eclampsia,4
433,DIABETES MELLITUS,2
434,PAST PREGNANCY COMPLICATIONS,2
435,PLANNING PREGNANCY,10
436,PRENATAL VISIT REASON,2
436,ANTENATAL VISIT REASON,2
437,PARTNER'S HIV STATUS,2
438,HEART DISEASE,2
439,PNEUMONIA,4
440,SPOUSE CAUSE OF DEATH,2
441,WEEKS OF CURRENT GESTATION,1
442,FUNDUS,1
442,FUNDAL HEIGHT,1
443,FETAL HEART RATE,1
444,CURRENT IMMUNIZATION ORDERS,4
445,MEDICATION DISPENSED,1
446,MEDICATION STRENGTH,3
447,MEDICATION FORM,2
448,MEDICATION ORDERED AMOUNT,1
449,CURRENT MEDICATION ORDER,4
450,NO FETAL MOVEMENTS,10
451,SERUM GLUCOSE (MMOL),1
452,HAS HEALTH INSURANCE,10
453,DELIVERED AT HOME,10
454,Other drug allergy,3
455,HOME,4
456,HEALTH FACILITY,4
457,COMMUNITY HEALTH CARE WORKER,4
458,HEALTH CARE PROVIDER,4
459,FRIEND,4
460,HEALTH CLINIC/POST,4
461,PHARMACY,4
462,TRADITIONAL BIRTH ATTENDANT,4
463,TRADITIONAL HEALER,10
464,FAMILY MEMBER,4
465,HOSPITAL,4
466,LOCATIONS OF HEALTH CARE,2
467,ANTI-MALARIAL GIVEN,2
468,EN ROUTE TO HEALTH FACILITY,4
469,Primary Care Clinic,4
470,LOCATION OF BIRTH,2
471,Private midwife,4
472,Government midwife,4
473,MIDWIFE,4
474,CLINICAL OFFICER/DOCTOR,4
475,NURSE,4
476,DELIVERY ASSISTANT,2
477,Foot-Drop,4
478,Failure to Progress in Labor,4
479,Cord Round Neck,4
480,Premature Rupture of Membranes,4
481,LOSS OF CONSCIOUSNESS,2
482,Maternal Death,2
483,Postpartum Psychosis,4
484,Infection Specific to the Perinatal Period,4
485,Obstetrical Rupture of Uterus,4
486,neonatal death,4
487,Cardiac Arrest,4
488,vaginal discharge,4
489,COMPLICATIONS OF CURRENT PREGNANCY,2
490,DATE OF PREVIOUS DELIVERY,6
491,NEW ENCOUNTER,10
492,TRAINED BIRTH ATTENDANT,4
493,ANTENATAL CARE SERVICES,10
494,POSTNATAL CARE SERVICES,10
495,MATERNAL CHILD HEALTH VISIT PURPOSE,2
496,Hypertensive Disorder,4
497,PAST MEDICAL HISTORY ADDED,2
498,PERSONAL HISTORY OF BLOOD TRANSFUSION,4
499,Breast Disorder,4
500,CONGENITAL ABNORMALITY,4
501,Allergic Reaction to Drug,4
502,Platelet Thrombus,4
503,Family History of Multiple Birth Pregnancies,4
504,Complication of Anesthesia,4
505,PAST MEDICAL HISTORY,2
506,PAST MEDICAL HISTORY REMOVED,2
507,PREVIOUS CONTRACEPTIVE USE,2
508,TREATMENT SEQUENCE NUMBER,1
509,HISTORICAL DRUG START DATE,6
510,HISTORICAL DRUG STOP DATE,6
511,MEDICATION PROPHYLAXIS IN PREGNANCY,4
512,REFERRING CENTER,1
513,REGISTER SERIAL NUMBER,3
514,PATIENT REFERRED,10
515,REFERRING PERSON,1
515,REFERRER,1
516,PRIMARY SCHOOL EDUCATION,10
517,college/university/polytechnic,4
518,SECONDARY SCHOOL EDUCATION,10
519,HIGHEST EDUCATION LEVEL,2
520,WEEK(S),4
521,MINUTE(S),4
522,HOUR(S),4
523,DAY(S),4
524,MONTH(S),4
525,YEAR(S),4
526,DURATION UNITS,2
527,SIGN/SYMPTOM DURATION,1
527,Signs and Symptom Duration,1
528,SIGN/SYMPTOM NAME,2
529,SUDDENLY,4
530,FAST,4
531,SLOWLY,4
532,SIGN/SYMPTOMS ONSET (QUALITATIVE),2
533,SIGN/SYMPTOM PRESENT,2
534,SIGN/SYMPTOMS ONSET (QUANTITATIVE),1
535,SIGN/SYMPTOM START DATE,6
536,SIGNS AND SYMPTOMS,4
536,SIGNS AND SYMPTOMS INFO,4
537,INTRAVENOUS FLUID ADMINISTRATION,10
538,SLEPT UNDER A BEDNET IN LAST 30 DAYS,2
539,Number of abortions/miscarriages,1
540,COUGH LASTING MORE THAN 3 WEEKS,10
541,Coma,4
542,DERMATITIS,4
543,Peripheral Edema,4
544,Neonatal Skin Infection,4
545,Night Blindness,4
546,Feeding Problem,4
547,Postpartum Depression,4
548,DYSURIA,4
549,ABNORMAL VAGINAL BLEEDING,2
550,CONVULSIONS,2
551,Unable to drink fluids,2
552,SKIN COLD TO TOUCH,2
553,Blurred Vision,4
554,DEHYDRATION,4
555,JAUNDICE,4
556,PHYSICAL TRAUMA,4
557,Bleeding,4
558,HEMATOCHEZIA,2
559,Acute Vaginitis,4
560,Severe Headache,4
561,Fever in first trimester of pregnancy,2
562,Oliguria and Anuria,4
563,IRRITABILITY,2
564,OMPHALITIS OF THE NEWBORN,2
565,Slowness and Poor Responsiveness,4
566,Reasons for Referral,2
567,Danger Signs Set,4
568,DIASTOLIC BLOOD PRESSURE,1
569,PULSE,1
570,TEMPERATURE (C),1
571,HEIGHT (CM),1
572,ABDOMINAL TENDERNESS,4
573,WEAKNESS,2
574,PALLOR,4
575,PREGNANCY STATUS,2
576,NUMBER OF SEXUAL PARTNERS,1
577,ESTIMATED DATE OF CONFINEMENT,6
578,OTHER FAMILY MEMBER,3
579,GRAVIDA,1
580,Emrg C/S,4
581,Forceps or Vacuum Extractor Delivery,4
582,MODE OF DELIVERY,2
583,SHORTNESS OF BREATH AT REST,4
584,SHORTNESS OF BREATH WITH EXERTION,4
585,HEPATIC DISEASE,2
586,RENAL DISEASE,2
587,CARDIAC MURMUR,4
588,PROBLEM ADDED,2
589,PROBLEM RESOLVED,2
590,AMPICILLIN,4
591,ANDROSTENEDIONE,4
592,ERYTHROMYCIN,4
593,FLUOXYMESTERONE,4
594,FOLIC ACID,4
595,IRON,4
596,MENINGITIS VACCINE,4
597,METHYLTESTOSTERONE,4
598,NANDROLONE,4
599,"PENICILLIN G, BENZATHINE",4
600,RHO(D) IMMUNE GLOBULIN,4
601,TESTOSTERONE,4
602,VITAMIN A,4
603,ANDROSTENEDIONE / ZINC,4
604,BROMPHENIRAMINE / DEXTROMETHORPHAN / PSEUDOEPHEDRINE,4
605,BROMPHENIRAMINE / PSEUDOEPHEDRINE,4
606,CARBINOXAMINE / DEXTROMETHORPHAN / PSEUDOEPHEDRINE,4
607,CARBINOXAMINE / PSEUDOEPHEDRINE,4
608,CHLORPHENIRAMINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE / PHENYLTOLOXAMINE,4
609,ESTRADIOL / TESTOSTERONE,4
610,Illiteracy,4
611,"Other Causes of Obstructed Labor, Unspecified as to Episode of Care",4
612,Infectious Viral Hepatitis,4
613,URINARY TRACT INFECTION,4
614,Trachoma,4
615,inhalant Abuse,4
616,Narcotic Abuse,4
617,Cocaine Abuse,4
618,Opioid Abuse,4
619,Cannabis Abuse,4
620,khat abuse,4
621,Barbiturate Abuse,4
622,Alcohol Abuse,4
623,Substance Abuse,2
624,Skin Ulcer,4
625,Sexually Transmitted Disease,4
626,Severe Pre-Eclampsia,4
627,Severe Preeclampsia,4
628,"Products of Conception, Retention",4
629,Retained Products of Conception,4
630,Retained Placenta Postpartum Condition or Complication,4
631,"Retained Placenta with Delivery, with Postpartum Complication",4
632,Decreased Fetal Movements,4
633,PSYCHOSIS,4
634,Pregnancy Induced Hypertension,4
635,Whooping Cough due to Bordetella Pertussis (P. Pertussis),4
636,Nutritional Disorder,4
637,MALNUTRITION,2
638,Nonpsychotic Mental Disorder,4
639,Malpresentation of Fetus,4
640,Low Birth Weight,4
641,LEPROSY,4
642,NEPHROPATHY,4
643,Pain in Joints,4
644,Inversion of Nipple,4
645,Intestinal Helminthiasis,4
646,Acute Ear Infection,4
647,SCHISTOSOMIASIS,4
648,Decreased Body Temperature,4
649,high blood pressure,4
650,High-Risk Pregnancy,4
651,Sickle-Cell Anemia,4
652,Grand Multiparity with Current Pregnancy,4
653,GONORRHEA,4
654,Forcep Deliv NOS-Deliver,4
655,Fetal Distress,4
656,Personal History of Reproductive and Obstetrical Problems,4
657,Female Reproductive System Disorder,4
658,Falciparum Malaria (Malignant Tertian),4
659,Excessive Vomiting in Pregnancy,4
660,"Eclampsia, with Delivery",4
661,Skin Disorder,4
662,Gynecological Disease,4
663,Diphtheria,4
665,Complication Related to Pregnancy,4
666,CATARACT,4
667,Bacterial Infection,4
668,Infection due to Bacteria,4
669,ASTHMA,2
670,Bite by Animal,4
671,ANEMIA,4
672,Cholera due to Vibrio Cholerae,4
673,"Blood Donor, Whole Blood",4
674,YELLOW FEVER,4
675,Yaws,4
676,HEPATITIS A,4
677,Urinary Tract Infection in Pregnancy,4
678,Urethrorrhoea,4
679,"Outcome of Delivery, Twins, Both Liveborn",4
680,Transverse Lie,4
681,Threatened Premature Labor - Not Delivered,4
682,Third Degree Perineal Laceration,4
683,Thalassaemia,4
684,Tetanus Neonatorum,4
685,TETANUS,2
686,Systemic Disease,4
687,Suppressed Urine Secretion,4
688,Spontaneous Abortion,4
689,Sore Nipple,4
690,SNAKE BITE,4
691,Septicaemia,4
692,Sepsis,4
693,Ruptured Membranes,4
694,Rhesus Isoimmunization with Antenatal Problem,4
695,Rhesus Isoimmunization Unspecified,4
696,Rhesus Isoimmunization Affecting Pregnancy,4
697,Reflux,4
