concept_id,name,datatype_id
7778078,Phone number  of Treatment Supporter,3
7778079,Relationship of Treatment Supporter to Client,3
7778080,Maternal outcome,2
7778081,Patient's Address,3
7778083,Child outcome at delivery,2
7778084,New client,2
7778085,Patient came with transfer form,2
7778086,Patient has attended first visit at our site,2
7778087,Child Follow Up Register Serial No,3
7778088,Child HOSP NO,3
7778089,HIV Exposed Infant's Date of Birth,6
7778090,Age in months at 1st PCR,1
7778091,Date 1st PCR sample collected,6
7778092,Date 1st PCR sample sent,6
7778093,Date 1st PCR result received,6
7778094,1st PCR result,2
7778095,Date caregiver given 1st PCR result received,6
7778096,Age in months at 2nd PCR,1
7778097,Date 2nd PCR sample collected,6
7778098,Date 2nd PCR sample sent,6
7778099,Date 2nd PCR result received at facility,6
7778100,2nd PCR Result,2
7778101,Date caregiver was given 2nd PCR result,6
7778102,Child outcome 6 months,2
7778103,Child outcome 12 months,2
7778104,Child outcome 18 months,2
7778105,TB Card No,3
7778106,Tuberculosis status date,6
7778107,Tuberculosis Outcome,3
7778108,First Line,2
7778109,Second Line,2
7778111,Regimen Line,2
7778112,retrospective forms,2
7778113,Intrapartum ARV,2
7778114,Neonatal ARV Prophylaxis,2
7778115,Prior ARV prescription for child,3
7778116,Maternal HIV Status,2
7778117,ART infant PMTCT Prophylaxis,4
7778118,TB CAT 1,4
7778119,TB CAT 2,4
7778120,Exposed Baby,4
7778121,Confirmed HIV Infected Infant/Child,4
7778122,Not Tested,4
7778123,Child HIV Status,2
7778124,TDF-FTC-SQV/r,4
7778125,TDF-3TC-SQV/r,4
7778126,AZT-3TC-SQV/r,4
7778127,AZT-TDF-FTC-LPV/r,4
7778128,AZT-TDF-3TC-LPV/r,4
7778129,TDF-AZT-FTC-SQV/r,4
7778130,TDF-AZT-3TC-SQV/r,4
7778131,TDF-FTC-IDV/r,4
7778132,TDF-3TC-IDV/r,4
7778133,AZT-3TC-IDV/r,4
7778134,TDF-AZT-FTC-IDV/r,4
7778135,TDF-AZT-3TC-IDV/r,4
7778136,ABC-AZT-LPV/r,4
7778137,TDF-AZT-3TC-ATV/r,4
7778139,D4T-3TC-EFV,4
7778140,AZT-3TC,4
7778141,Contact person town,3
7778142,Contact person state,3
7778143,Additonal comment on medical history,3
7778144,Other physical examination,3
7778145,Other presumed ARV Side Effects,3
7778146,PMTCT Treatment date,6
7778147,ARV Treatment date,6
7778148,Relatives and Contact tested HIV positive,2
7778149,Family members who have been tested,2
7778150,family members receiving care,2
7778151,Other current medications specification,3
7778152,Stavudine,4
7778153,TINIDAZOLE,4
7778154,DOXYCYCLINE,4
7778155,SPECTINOMYCIN,4
7778156,TETRACYCLINE,4
7778157,Amitryptiline,4
7778158,DIHYDOARTEMISIMINE,4
7778159,TENOFOVIR/LAMIVUDINE/ATAZANAVIR BOOSTED,4
7778160,Previously tested HIV Negative,2
7778161,Client pregnant,2
7778162,Client informed about HIV transmission routes,2
7778163,Client information aboutrisk factors for HIV transmission,2
7778164,Client informed on preventing HIV transmission methods,2
7778165,Client informed about possible test results.,2
7778166,Informed consent for HIV testing given,2
7778167,Coughing for > 2 weeks,2
7778168,Weight loss of > 3 kg in last 4 weeks,2
7778169,Lymphadenopathy (Swelling of the lymph nodes),2
7778170,Fever for > 2 weeks,2
7778171,Night sweats for > 2 weeks,2
7778172,HIV Request and Result form signed by tester,2
7778173,HIV Request and Result form filled with CT Intake Form,2
7778174,Client receive HIV test result,2
7778175,Client raftered to other services.,2
7778176,If YES Specify,2
7778177,Ever had sextual Intercourse,2
7778178,Received any education/preparation from adherence counsellor,2
7778179,Blood transfusion in the last 3 months,2
7778180,Unprotected sex with casual partner in last 3 months ,2
7778181,Unprotected sex with regular partner in last 3 months,2
7778182,STI in last 3 months,2
7778183,More than 1 sex partner during last 3 months,2
7778184,Complaints of vaginal discharge or burning when urinating?,2
7778185,Complaints of urethral discharge or burning when urinating,2
7778186,Complaints of lower abdominal pains with or without vaginal discharge,2
7778187,Complaints of scrotal swelling and pain,2
7778188,Complaints of genital sore(s) or swellen inguinal lymph nodes with or without pains?,2
7778189,Counseling done,2
7778190,Risk reduction plan developed,2
7778191,Post test disclosure plan developed,2
7778192,Will bring partner(s) for HIV testing?,2
7778193,Will bring own child for < 5 years for HIV testing,2
7778194,Provided with information on FP and dual contraception.,2
7778195,Client/Partner use FP method (other than condom),2
7778196,Client/partner use condom as (one) FP method,2
7778197,Correct condom use demonstrated,2
7778198,Condoms provided to client,2
7778199,Other Lab Orders,3
7778200,Additional Lab Tests,3
7778201,Other Chemistry Test,3
7778202,INH prescribed dose,2
7778203,CTX dose prescribed,2
7778204,Missed Medication Info,4
7778205,All of the time,4
7778206,Most of the time,4
7778207,Rarely,4
7778208,HOW OFTEN DO YOU FEEL THAT YOU HAVE DIFFICULTY TAKING MEDICATION,2
7778209,Every day,4
7778210,Once a week,4
7778211,4-6 days per week,4
7778212,2-3 days per week,4
7778213,Less than once a week,4
7778214,AVERAGE MISSED MEDICATION IN DAYS PER WEEK,2
7778215,Within the past week,4
7778216,1-2 weeks ago,4
7778217,3-4 weeks ago,4
7778218,Between 1 and 3 months ago,4
7778219,More than 3 months ago,4
7778220,LAST TIME PATIENT MISSED ONE DOSE OF HIV MEDICATION,2
7778221,WOT,4
7778222,Use DOT,4
7778223,Make medication more palatable,4
7778224,Other treatment preparation strategies,3
7778225,WOT visit dates,3
7778226,DOT visit dates,3
7778227,Support group meeting venue,3
7778228,Support group meeting time,3
7778229,Patient education module used,3
7778230,Time taking pill with daily routine specify,3
7778231,Other prescribed drugs,3
7778232,Is scheduled visit,2
7778233,Casualty,4
7778234,CBO,4
7778235,Pre-ART Transfer in,4
7778236,Ward,4
7778237,Current clinic patient,4
7778238,HIV test location,3
7778239,"Basic HIV education, transmission",4
7778240,"Prevention: abstinence, safe sex",4
7778241,Prevention: household precautions,4
7778242,Post-test counseling: implication of results,4
7778243,Positive living,4
7778244,Educated on disclosure,4
7778245,Family/living situation,4
7778246,Shared confidentiality,4
7778247,Reproductive choices,4
7778248,Educated on PMTCT,4
7778249,Child's blood test,4
7778250,Progression of disease,4
7778251,Available treatment/prophylaxis,4
7778252,Follow-up appointments,4
7778253,Clinical team,4
7778254,CTX prophylaxis,4
7778255,Educated on INH prophylaxis,4
7778256,Educated on ART essencials ,4
7778257,Locally adapted education on ART essencials,4
7778258,Indicate visits Adherence preparation,4
7778259,"Explain dose, when to take",4
7778260,Educated on what can occur,4
7778261,How to manage side effects,4
7778262,What to do if one forgets dose,4
7778263,What to do when travelling,4
7778264,"Adherence plan  (schedule, aids, explain diary)",4
7778265,Treatment supporter preparation,4
7778266,"Which dose, why missed",4
7778267,ARV support group,4
7778268,Why complete adherence needed,4
7778269,How to contact clinic,4
7778270,Symptom management/palliative,4
7778271,care at home,4
7778272,Caregiver booklet,4
7778273,Treatment support services name,2
7778274,Service date,6
7778275,Support service,4
7778276,CT,4
7778277,No of wives/co-wives,1
7778278,First Time of Visit,2
7778279,Referred from,2
7778280,Setting,2
7778281,TB Screening Score,2
7778282,STI Screening Score,2
7778283,disclosed person,3
7778284,Disclosed person contact,3
7778285,Disclosed person info,4
7778286,When ready for ART,6
7778287,Educated on testing partners,4
7778288,Home base care specify,4
7778289,Educated on support groups,4
7778290,Educated on community support,4
7778291,ART Register S/N,3
7778292,Child information,4
7778294,VCT client code,3
7778295,Other service entry points,3
7778296,Time from home to hospital (in hours),1
7778297,SPOUSE STATUS,2
7778298,SPOUSE NAME,3
7778299,SPOUSE ADDRESS,3
7778300,Other occupation,3
7778301,Other Educational Level,3
7778302,Mothers Hosp ID,3
7778303,Mothers PEPFAR ID,3
7778304,Transferred in PEPFAR ID,3
7778305,Change treatment type,2
7778306,New drug available,4
7778307,TB AFB sputum smear,2
7778308,TB AFB sputum smear Request,2
7778309,ANC Entry Point,2
7778310,None/100 fields,4
7778311,1-9/field: record exact no ,1
7778312,Care and support,4
7778313,Pain / Difficulty When Swallowing,2
7778314,Genital Itching,4
7778315,Other Reason Missed Medication,3
7778316,Sulfonamides,4
7778317,Chloroquine,4
7778318,Penicillin,4
7778319,Drug allergens list,2
7778320,Alcohol or illicit drug use,2
7778321,Child/Children,4
7778322,TB CAT I Medication,3
7778323,TB CAT 2 medication,3
7778324,Other TMP SMX Medication,3
7778325,Hepatitis,4
7778326,Other examination values,2
7778327,Physical examination comment,3
7778328, Date Referred for Sputum AFB,6
7778329,Date referred for CXR,6
7778330,Date started TB treatment,6
7778331,Prior history of treated TB date,6
7778332,Date started IPT,6
7778333,Sputum AFB outcome,3
7778334,CXR Outcome,3
7778335,Assessment and plan,3
7778336,Start art,4
7778337,Stop medication,4
7778338,Continue medication,4
7778339,Medication recommendation,2
7778340,Recommeded Drug name,2
7778341,Recommended dose and comment,3
7778342,Medication recommendation info,4
7778343,Other reasons for regimen substitution or switch,3
7778344,Other Recommended Drugs,3
7778345,Other referrals,3
7778346,Nurse name,3
7778347,Nurse code,3
7778348,Clinician code,3
7778349,Specific Outpatient medical specialty,3
7778350,Loss of developmental milestone,4
7778351,Sibling,4
7778352,Other family members tested for HIV,3
7778353,ZDV X 6 weeks,4
7778354,Single dose NVP + ZDV x 6 weeks,4
7778355,Prior ARV therapy,2
7778356,Nutritional supplement provided,3
7778357,Congenital anomaly specify,3
7778358,Birth events,2
7778359,Public facility,4
7778360,This Institution,4
7778361,Non-Occup PEP,4
7778362,Occup PEP,4
7778363,Treatment type,2
7778364,Drug name,2
7778365,Drug strength,2
7778366,Single dose prescription value,1
7778367,Single dose prescription unit,2
7778368,Total daily dose,1
7778370,Drug Duration number,1
7778371,Drug duration unit,2
7778372,Drug quantity dispensed value,1
7778373,Drug Quantity dispensed unit,2
7778374,Drug Quantity Prescribed value,1
7778375,Drug Quantity prescribed unit,2
7778376,80/20mg/ml,4
7778377,100/25mg,4
7778378,30mg/ml,4
7778379,50mg/scoop,4
7778380,80mg TMP/400mg SMZ,4
7778381,150mg/300mg,4
7778382,Sachet,4
7778383,Suspension,4
7778384,60mg/30mg/50mg,4
7778385,60mg/30mg,4
7778386,6mg/30mg/50mg,4
7778387,12mg/60mg/100mg,4
7778388,6mg/30mg,4
7778389,12mg/60mg,4
7778390,Other drug strength,3
7778391,ml,4
7778392,tabs,4
7778393,Caps,4
7778394,bottle,4
7778395,Packs,4
7778396,tubes,4
7778397,M unit,4
7778398,mg,4
7778399,Stat,4
7778400,am and pm,4
7778401,PRN,4
7778402,TDS,4
7778403,4 - 5 times a day,4
7778404,after each stool,4
7778405,Every week,4
7778406,As directed,4
7778407,Drug Frequency,2
7778408,Drug Order Information,4
7778409,200mg/50mg,4
7778410,Other regimens,2
7778411,Other signs and symptoms,3
7778412,Other previous ARV,3
7778413,Mother's job specify,3
7778414,Father's job specify,3
7778415,Caregiver's job specify,3
7778416,Previous ARV treatment months,1
7778417,Previous PMTCT regimen,2
7778418,Other General Appearance examinations,3
7778419,Other Skin Examination Symptoms,3
7778420,Immunization Incomplete,4
7778421,Vaccination needed,4
7778422,Immunizations needed,2
7778423,Immunization status,2
7778424,Suspected ARV side effect,4
7778425,Suspected Opportunistic Infection,3
7778426,Cause of death coded,2
7778427,Attempt to contact information,4
7778428,Other reasons for discontinued care,3
7778429,Date returned to care,6
7778430,Patient phone number,3
7778431,300mg/150mg/200mg,4
7778432,30mg/150mg/200mg,4
7778433,40mg tube,4
7778434,2.4 M IU,4
7778435,15mg,4
7778436,500mg,4
7778437,500mg/25mg,4
7778438,10mg,4
7778439,100000 IU/ml,4
7778440,800mg/160mg,4
7778441,400mg/80mg,4
7778442,Counseled by,3
7778443,Date counseled,6
7778444,Picked up by,3
7778445,Name of error drug ,3
7778446,Name of error prescription,3
7778447,Consequence of prescription error,3
7778448,Other head and neck examination symptoms,3
7778449,Other cardiovascular examination symptoms,3
7778450,Fisting/spasticity,4
7778451,Other Neurological Examination Finding,3
7778452,Other respiratory findings,3
7778453,Reason for poor or fair ARV adherence,2
7778454,Reason for poor or fair Cotrimoxazole Adherence,2
7778455,Reason for poor or fair INH adherence,2
7778456,Other reasons for poor or fair ARV adherence,3
7778457,Other reasons for poor or fair CTX adherence,3
7778458,Other reasons for poor or fair INH adherence,3
7778459,Other Anti TB Drugs,3
7778460,Other breast examination symptoms,3
7778461,Other genitalia examination findings,3
7778462,Other mental examination findings,3
7778463,Other gastrointestinal findings,3
7778464,5 times a day,4
7778465,Every 4-6 hrs,4
7778466,Pharmacy Registration No,3
7778467,20mg,4
7778468,Total daily dosing units,2
7778469,Not Documented,4
7778470,New ART Regimen Line,2
7778471,New Secone Line Regimen,2
7778472,New First Line Regimen,2
7778473,Child's First Name,3
7778474,Child's Last Name,3
7778475,Mobile CT,4
7778476,Standalone HCT,4
7778477,PEP Program,4
7778478,HEI Program,4
7778479,TB/HIV Program,4
7778480,Cannot swallow drugs,4
7778481,Do not like taste of medicine,4
7778482,Missing doses sometimes,4
7778483,Kid's/Adolescents club,4
7778484,Educational Support,4
7778485,Shelter/Protection Support/Social Worker,4
7778486,Link to community support team,4
7778487,ART Regiment ,2
7778488,Does Child Have ITN,2
7778489,2nd line,4
7778490,PEP Register S/N,3
7778491,Patient PEP No,3
7778492,Mode of exposure,2
7778493,Occupational PEP exposure,2
7778494,Needle stick/sharp injury,4
7778495,Mucosal exposure,4
7778496,Exposure to broken skin,4
7778497,Sexual,4
7778498,Non Sexual,4
7778499,Non Occupational PEP exposure,2
7778500,< 24 Hrs,4
7778501,< 48 Hrs,4
7778502,< 72 Hrs,4
7778503,>72Hrs,4
7778504,HIV Status at Exposure,2
7778505,PEP Regimen type,2
7778506,Food Refusal,2
7778507,2 Drug Combination,2
7778508,3 Drug Combination,2
7778509,Duration before PEP Provided,2
7778510,PEP start date,6
7778511,PEP stop date,6
7778512,1st visit (6th wk),2
7778513,2nd visit (3rd month),2
7778514,3rd visit (6 months),2
7778515,Referred to care,2
7778517,D4T-3TC,4
7778518,Oral KS specify,3
7778519,Fever/night sweats,4
7778520,CD4 Next due date,6
7778521,Hemoglobin next due date,6
7778522,WBC next due date,6
7778523,AST next due date,6
7778524,ALT next due date,6
7778525,Viral load next due date,6
7778526,Referred for food prescription,2
7778529,WHO_ART_STRT,2
7778530,FS_ART_STRT,2
7778531,RGMN_LN_ART_STRT,2
7778532,1ST_LN_RGMN_ART_STRT,2
7778533,2ND_LN_RGMN_ART_STRT,2
7778534,OTHR_RGMN_ART_STRT,2
7778535,symptom findings,4
7778536,Other reasons for ARV stopped,3
7778537,Reason for medication interruption,2
7778538,Other reasons for medication interruption,3
7778539,Contact person relationship,3
7778540,Rapid test period,2
7778541,Enrolled in facility,4
7778542,Walk in mother,4
7778543,Child's Mothers status,2
7778544,Mother's First Name,3
7778545,Mother's Last Name,3
7778546,Mother's Phone,3
7778547,Mother's ARV,2
7778548,120mg,4
7778549,300mg/300mg/150mg,4
7778550,HEI,4
7778551,50mg/5ml,4
7778552,Other infant feeding methods,3
7778553,Register S/N,3
7778554,TDF-3TC-EFV,4
7778555,ABC-DDI-SQV/r,4
7778556,TDF-DDI-IDV/r,4
7778557,ABC-DDI-LPV/r,4
7778558,300mg/300mg/600mg,4
7778559,300mg/150mg/300mg,4
7778560,60mg/30mg/60mg,4
7778561,Reason not willing for HBC Referrals,3
7778562,Specify Pain,3
7778563,Household comments,3
7778564,Other Examinations Specify,3
7778565,Health Problems Since Birth Specify,3
7778566,Pain Control Comments,3
7778567,Does Child Sibling Have Insecticide Treated Mosquito nets,2
7778568,Number of days treatment was interrupted,1
7778569,Number of days treatment was stopped,1
7778570,Other reasons medication stopped,3
7778571,Address of reffering organization,3
7778572,Phone number of reffering organization,3
7778573,Facility referred to,3
7778574,Department referred from,3
7778575,Department referred to,3
7778576,Address of receiving organization,3
7778577,Phone number of receiving organization,3
7778578,ONCOLOGY SERVICES,4
7778579,CHILD CARE,4
7778580,CLINICAL CARE,4
7778581,EDUCATION/SCHOOLING,4
7778582,Designation of service provider,3
7778583,Name of contact person at referred facility,3
7778584,Services provided,2
7778585,Service completed,2
7778586,Type of follow up needed,3
7778587,Follow up date,6
7778588,Service information,4
7778589,TB Sputum smear no of fields,3
7778590,ARV therapy received current pregnancy,2
7778591,ARV therapy received past pregnancy,2
7778592,Nutritional status,2
7778593,Underweight,4
7778594,Well nourished,4
7778595,Overweight/Obese,4
7778596,Breastfeeding,4
7778597,1 year,4
7778598,3rd Line,2
7778599,300mg/300mg/400mg,4
7778600,RALTEGRAVIR,4
7778601,DARUNAVIR,4
7778602,DARUNAVIR/RITONAVIR,4
7778603,DOLUTEGRAVIR,4
7778604,Other Frequency,3
7778605,DRV/r-DTG-1-2 NRTIS ,4
7778606,DRV/r-2NRTIs-NNRTI,4
7778607,DRV/r-RAL-1-2NRTIs,4
7778608,DTG + 2NRTIs,4
7778609,DRV/r+2 NRTIs,4
7778610,DRV/r+DTG+1-2NRTIs,4
7778611,Educated Child/Caregiver about growth milestone community support services,4
7778612,PrEP,4
7778613,Drug Order Information 2,4
7778614,Drug Order Information 3,4
7778615,Drug Order Information 4,4
7778616,Drug Order Information 6,4
7778617,Drug Order Information 5,4
7778618,Transfered In,4
7778619,Transfered in without records,4
7778620,INH stop date,6
7778621,CTX Start Date,6
7778622,Date Cotrimoxazole Stoped,6
7778623,TB Treatment Stop Date,6
7778624,Labour Booked,4
7778625,Labour Unbooked,4
7778626,Exposed infant given Hepatitis B Immunoglobin within 24hrs of birth,4
7778627,Non exposed infant given Hepatitis B Virus Vaccine within 24 hours,4
7778628,Time of ART Initiation,2
7778629,Prior to this pregnancy,4
7778630,HIV Re-testing Result,2
7778631,Tested for Hepatitis B,2
7778632,Tested for Hepatitis C,2
7778633,Woman's HIV Status,2
7778634,Partner Hepatitis B Status,2
7778635,Partner Hepatitis C Status,2
7778636,Partner Syphilis Status,2
7778637,AZT-3TC-RAL,4
7778638,TDF-3TC-RAL,4
7778639,TDF-3TC-DRV/r,4
7778640,AZT-3TC-DRV/r,4
7778641,TDF-3TC-DTG,4
7778642,ABC-3TC-DTG,4
7778643,DATE TRANSFERRED OUT,6
7778644,Time of Mother's ART Initiation,2
7778645,ANC < 36 weeks gestation period,4
7778646,ANC > 36 weeks gestation period,4
7778647,Other first line ,4
7778648,Other second line,4
7778649,Infant ARV commencement period,2
7778650,HIV-positive Linked to ART,4
7778651,HIV-positive Not Linked to ART,4
7778652,HIV-negative No longer breastfeeding,4
7778653,HIV-negative Breastfeed status unknown,4
7778654,HIV-negative Still breastfeeding,4
7778655,HIV status unknown Died,4
7778656,HIV status unknow Lost to follow-up,4
7778657,HIV status unknown Transferred,4
7778658,Not breastfeeding,4
7778659,ART Enrollment Number,3
7778660,Breastfeeding status,2
7778661,Drug order Information 7,4
7778662,Drug Order Information 8,4
7778663,600mg/300mg,4
7778664,300mg/100mg,4
7778665,240mg,4
7778666,150mg/75mg,4
7778667,150mg/150mg,4
7778668,150mg/75mg/40mg,4
7778669,150mg/150mg/500mg,4
7778670,60mg/60mg,4
7778671,60mg/30mg/150mg,4
7778672,150mg/75mg/400mg/275mg,4
7778673,Drug Order Information 9,4
7778675,DBS,4
7778676,Whole Blood,4
7778677,Cytology outcome,3
7778678,Baseline (6 months after ART Initiation),4
7778679,Routine (Every 12 months),4
7778680,Confirmation (3-6 months after intense adherence counseling),3
7778681,Repeat Test,4
7778682,Date Sample Was Received at PCR Lab,6
7778683,GeneXpert MTB/RIF,2
7778684,Detected,4
7778685,Not detected,4
7778686,Walk in ,4
7778687,Patient assess for Adherence,2
7778688,Facial Marks,2
7778689,TDF-3TC-DTG-LPV/r,4
