VariableName,VariablePosition,DataType,LamisAnswer,OMRSConceptID,OMRSAnswerID
CLINIC_ID,0,NUMBER,,,
PATIENT_ID,1,NUMBER,,,
FACILITY_ID,2,NUMBER,,,
DATE_VISIT,3,DATE,,,
CLINIC_STAGE,4,CODED,Stage I,5356,1204
CLINIC_STAGE,4,CODED,Stage III,5356,1205
CLINIC_STAGE,4,CODED,Stage II,5356,1206
CLINIC_STAGE,4,CODED,Stage IV,5356,1207
FUNC_STATUS,5,CODED,Working,165039,162750
FUNC_STATUS,5,CODED,Ambulatory,165039,160026
FUNC_STATUS,5,CODED,Bedridden,165039,162752
TB_STATUS,6,CODED,No sign or symptoms of TB,1659,1660
TB_STATUS,6,CODED,TB suspected and referred for evaluation,1659,142177
TB_STATUS,6,CODED,Currently on INH prophylaxis,1659,166042
TB_STATUS,6,CODED,Currently on TB treatment,1659,1662
TB_STATUS,6,CODED,TB positive not on TB drugs,1659,1661
VIRAL_LOAD,7,NUMBER,,,
CD4,8,NUMBER,,,
CD4P,9,NUMBER,,,
REGIMENTYPE,10,CODED,ART First Line Adult,165708,164506
REGIMENTYPE,10,CODED,ART Second Line Adult,165708,164513
REGIMENTYPE,10,CODED,ART First Line Children,165708,164507
REGIMENTYPE,10,CODED,ART Second Line Children,165708,164514
REGIMEN,11,CODED, ABC-3TC-EFV ,164506,162563
REGIMEN,11,CODED, AZT-3TC-EFV ,164506,160124
REGIMEN,11,CODED, AZT-3TC-NVP ,164506,1652
REGIMEN,11,CODED, TDF-3TC-DTG ,164506,165681
REGIMEN,11,CODED, TDF-3TC-EFV ,164506,164505
REGIMEN,11,CODED, TDF-3TC-NVP ,164506,162565
REGIMEN,11,CODED, TDF-FTC-DTG ,164506,165682
REGIMEN,11,CODED, TDF-FTC-EFV ,164506,104565
REGIMEN,11,CODED, TDF-FTC-NVP ,164506,164854
REGIMEN,11,CODED, AZT-3TC-ATV/r ,164506,164511
REGIMEN,11,CODED, AZT-3TC-LPV/r ,164506,162561
REGIMEN,11,CODED, AZT-TDF-3TC-LPV/r ,164506,165530
REGIMEN,11,CODED, TDF-3TC-ATV/r ,164506,164512
REGIMEN,11,CODED, TDF-3TC-LPV/r ,164506,162201
REGIMEN,11,CODED, TDF-AZT-3TC-ATV/r ,164506,165537
REGIMEN,11,CODED, DRV/r-2NRTIs-NNRTI ,164506,165689
REGIMEN,11,CODED, DRV/r-DTG + 1-2 NRTIs ,164506,165688
REGIMEN,11,CODED, ABC-3TC-DTG ,164506,165691
REGIMEN,11,CODED, ABC-3TC-LPV/r ,164506,162200
REGIMEN,11,CODED, ABC-3TC-NVP ,164506,162199
REGIMEN,11,CODED, ABC-FTC-DTG ,164506,165692
REGIMEN,11,CODED, ABC-FTC-EFV,164506,165694
REGIMEN,11,CODED, ABC-FTC-NVP ,164506,165690
REGIMEN,11,CODED, AZT-3TC-RAL ,164506,165695
REGIMEN,11,CODED, ABC-3TC-RAL ,164506,165696
REGIMEN,11,CODED, DRV/r - 2 NRTIs - 2 NNRTI ,164506,165698
REGIMEN,11,CODED, DRV/r - 2NRTIs ,164506,165700
REGIMEN,11,CODED, DRV/r-RAL + 1-2NRTIs ,164506,165701
REGIMEN,11,CODED, DTG-2 NRTIs ,164506,165697
REGIMEN,11,CODED, RAL-2 NRTIs ,164506,165699
BODY_WEIGHT,12,NUMBER,,5089,
HEIGHT,13,NUMBER,,5090,
WAIST,14,NUMBER,,,
BP,15,TEXT,,5085/5086,
PREGNANT,16,CODED,0,165050,165047
PREGNANT,16,CODED,1,165050,165048
LMP,17,DATE,,1427,
BREASTFEEDING,18,CODED,0,5632,1066
BREASTFEEDING,18,CODED,1,5632,1065
OI_SCREENED,19,TEXT,,,
OI_IDS,20,CODED,1,160170,117543
OI_IDS,20,CODED,2,160170,114100
OI_IDS,20,CODED,3,160170,119566
OI_IDS,20,CODED,4,160170,5334
OI_IDS,20,CODED,5,160170,140238
OI_IDS,20,CODED,6,160170,143264
ADR_SCREENED,21,TEXT,,,
ADR_IDS,22,CODED,1,159935,133473
ADR_IDS,22,CODED,2,159935,139084
ADR_IDS,22,CODED,3,159935,116743
ADR_IDS,22,CODED,4,159935,5226
ADR_IDS,22,CODED,5,159935,165767
ADR_IDS,22,CODED,6,159935,512
ADR_IDS,22,CODED,7,159935,165052
ADR_IDS,22,CODED,8,159935,121629
ADR_IDS,22,CODED,9,159935,165053
ADR_IDS,22,CODED,10,159935,125886
ADR_IDS,22,CODED,11,159935,138291
ADHERENCE_LEVEL,23,CODED,Good,165290,165287
ADHERENCE_LEVEL,23,CODED,Fair,165290,165288
ADHERENCE_LEVEL,23,CODED,Poor,165290,165289
COMMENCE,25,TEXT,,,
NEXT_APPOINTMENT,26,DATE,,5096,
NOTES,27,TEXT,,,
TIME_STAMP,28,DATE,,,
UPLOADED,29,TEXT,,,
TIME_UPLOADED,30,DATE,,,
USER_ID,31,NUMBER,,,
